dataset,model,operator,fold,num_branches,residual_mode,best_epoch,best_val_acc,best_test_acc,test_loss,runtime_seconds,total_params
DD,HorizontalRes,GCNConv,0,3,identity,121,0.723404255319149,0.7172995780590717,0.5980296730995178,99.45326900482178,42371
DD,HorizontalRes,GCNConv,1,3,identity,143,0.723404255319149,0.7838983050847458,0.5212142467498779,126.93919110298157,42371
DD,HorizontalRes,GCNConv,2,3,identity,10,0.6702127659574468,0.6595744680851063,0.6344562768936157,47.450170040130615,42371
DD,HorizontalRes,GCNConv,3,3,identity,82,0.6808510638297872,0.7021276595744681,0.5838225483894348,89.07392001152039,42371
DD,HorizontalRes,GCNConv,4,3,identity,14,0.723404255319149,0.6936170212765957,0.590161919593811,48.93044948577881,42371
DD,MatrixResGated,GCNConv,0,3,sparse,97,0.7446808510638298,0.729957805907173,0.5888093709945679,126.20931053161621,42371
DD,MatrixResGated,GCNConv,1,3,sparse,89,0.6914893617021277,0.7627118644067796,0.5174599885940552,122.95969200134277,42371
DD,MatrixResGated,GCNConv,2,3,sparse,19,0.7021276595744681,0.6893617021276596,0.601642906665802,81.3069384098053,42371
DD,MatrixResGated,GCNConv,3,3,sparse,85,0.7340425531914894,0.7063829787234043,0.571687638759613,106.3504855632782,42371
DD,MatrixResGated,GCNConv,4,3,sparse,14,0.723404255319149,0.7021276595744681,0.6034271121025085,70.08537459373474,42371
DD,MatrixRes,GCNConv,0,3,identity,92,0.7446808510638298,0.7215189873417721,0.5882571935653687,130.79664850234985,42371
DD,MatrixRes,GCNConv,1,3,identity,108,0.7127659574468085,0.7711864406779662,0.5130250453948975,142.42653036117554,42371
DD,MatrixRes,GCNConv,2,3,identity,10,0.6914893617021277,0.6680851063829787,0.6093355417251587,68.32225346565247,42371
DD,MatrixRes,GCNConv,3,3,identity,78,0.7340425531914894,0.7191489361702128,0.589374840259552,105.72215938568115,42371
DD,MatrixRes,GCNConv,4,3,identity,10,0.6914893617021277,0.6808510638297872,0.6058420538902283,73.91726803779602,42371
DD,Plain,GCNConv,0,3,identity,178,0.776595744680851,0.7257383966244726,0.5640429854393005,96.40813302993774,42371
DD,Plain,GCNConv,1,3,identity,195,0.7127659574468085,0.7711864406779662,0.524798572063446,95.35963273048401,42371
DD,Plain,GCNConv,2,3,identity,16,0.6276595744680851,0.6127659574468085,0.6464024186134338,37.666402101516724,42371
DD,Plain,GCNConv,3,3,identity,159,0.7340425531914894,0.7063829787234043,0.5895030498504639,86.63306093215942,42371
DD,Plain,GCNConv,4,3,identity,31,0.6914893617021277,0.7106382978723405,0.5905600190162659,49.93889021873474,42371
DD,VerticalRes,GCNConv,0,3,identity,198,0.7340425531914894,0.7552742616033755,0.5600917935371399,108.56438541412354,42371
DD,VerticalRes,GCNConv,1,3,identity,145,0.7340425531914894,0.7542372881355932,0.5342199206352234,101.98210906982422,42371
DD,VerticalRes,GCNConv,2,3,identity,18,0.6808510638297872,0.6978723404255319,0.6283608078956604,49.421802282333374,42371
DD,VerticalRes,GCNConv,3,3,identity,153,0.6914893617021277,0.7106382978723405,0.5800649523735046,102.0812635421753,42371
DD,VerticalRes,GCNConv,4,3,identity,29,0.7127659574468085,0.7063829787234043,0.5918024182319641,55.76322913169861,42371
ENZYMES,HorizontalRes,GCNConv,0,3,identity,1,0.1875,0.21666666666666667,1.7891502380371094,12.263649702072144,38599
ENZYMES,HorizontalRes,GCNConv,1,3,identity,30,0.2916666666666667,0.21666666666666667,1.7615379095077515,18.54225492477417,38599
ENZYMES,HorizontalRes,GCNConv,2,3,identity,198,0.2708333333333333,0.25833333333333336,1.6572626829147339,42.65493845939636,38599
ENZYMES,HorizontalRes,GCNConv,3,3,identity,170,0.3333333333333333,0.375,1.9789842367172241,43.828325033187866,38599
ENZYMES,HorizontalRes,GCNConv,4,3,identity,19,0.2708333333333333,0.25,1.8092790842056274,19.03829789161682,38599
ENZYMES,MatrixResGated,GCNConv,0,3,sparse,3,0.2916666666666667,0.275,1.7683120965957642,25.61376714706421,38599
ENZYMES,MatrixResGated,GCNConv,1,3,sparse,98,0.2708333333333333,0.25,1.7553614377975464,54.65930485725403,38599
ENZYMES,MatrixResGated,GCNConv,2,3,sparse,132,0.2708333333333333,0.2916666666666667,1.665551781654358,65.42627620697021,38599
ENZYMES,MatrixResGated,GCNConv,3,3,sparse,235,0.3333333333333333,0.38333333333333336,2.2252869606018066,64.5735514163971,38599
ENZYMES,MatrixResGated,GCNConv,4,3,sparse,67,0.3333333333333333,0.26666666666666666,1.7906774282455444,42.71502423286438,38599
ENZYMES,MatrixRes,GCNConv,0,3,identity,3,0.25,0.25,1.7775582075119019,23.639581203460693,38599
ENZYMES,MatrixRes,GCNConv,1,3,identity,169,0.25,0.225,1.778504729270935,75.96217799186707,38599
ENZYMES,MatrixRes,GCNConv,2,3,identity,171,0.2708333333333333,0.2833333333333333,1.646971344947815,73.86383271217346,38599
ENZYMES,MatrixRes,GCNConv,3,3,identity,150,0.3333333333333333,0.38333333333333336,2.0145528316497803,69.44728207588196,38599
ENZYMES,MatrixRes,GCNConv,4,3,identity,68,0.3333333333333333,0.23333333333333334,1.7990829944610596,45.039562702178955,38599
ENZYMES,Plain,GCNConv,0,3,identity,3,0.20833333333333334,0.26666666666666666,1.789536952972412,16.282491445541382,38599
ENZYMES,Plain,GCNConv,1,3,identity,31,0.3125,0.23333333333333334,1.7769333124160767,21.606923818588257,38599
ENZYMES,Plain,GCNConv,2,3,identity,125,0.25,0.25833333333333336,1.6586674451828003,27.138498306274414,38599
ENZYMES,Plain,GCNConv,3,3,identity,125,0.3333333333333333,0.3333333333333333,1.8858941793441772,27.279310703277588,38599
ENZYMES,Plain,GCNConv,4,3,identity,20,0.2916666666666667,0.25,1.8057345151901245,13.517757892608643,38599
ENZYMES,VerticalRes,GCNConv,0,3,identity,1,0.14583333333333334,0.18333333333333332,1.7909170389175415,10.665159702301025,38599
ENZYMES,VerticalRes,GCNConv,1,3,identity,31,0.22916666666666666,0.24166666666666667,1.775615930557251,15.463060140609741,38599
ENZYMES,VerticalRes,GCNConv,2,3,identity,86,0.2708333333333333,0.26666666666666666,1.667816162109375,27.574439525604248,38599
ENZYMES,VerticalRes,GCNConv,3,3,identity,146,0.2916666666666667,0.325,1.8955326080322266,37.36713767051697,38599
ENZYMES,VerticalRes,GCNConv,4,3,identity,28,0.2708333333333333,0.25833333333333336,1.796068549156189,17.64403533935547,38599
PROTEINS,HorizontalRes,GCNConv,0,3,identity,47,0.7528089887640449,0.6681614349775785,0.63435959815979,26.980947732925415,38339
PROTEINS,HorizontalRes,GCNConv,1,3,identity,176,0.7528089887640449,0.7309417040358744,0.5856747031211853,46.835203886032104,38339
PROTEINS,HorizontalRes,GCNConv,2,3,identity,84,0.6966292134831461,0.7533632286995515,0.5988537669181824,35.10308218002319,38339
PROTEINS,HorizontalRes,GCNConv,3,3,identity,38,0.7640449438202247,0.7027027027027027,0.5936253070831299,21.644253492355347,38339
PROTEINS,HorizontalRes,GCNConv,4,3,identity,24,0.6292134831460674,0.6756756756756757,0.6371216177940369,19.697786331176758,38339
PROTEINS,MatrixResGated,GCNConv,0,3,sparse,122,0.7303370786516854,0.672645739910314,0.6278952956199646,67.47680616378784,38339
PROTEINS,MatrixResGated,GCNConv,1,3,sparse,56,0.7078651685393258,0.726457399103139,0.5973173379898071,45.548065185546875,38339
PROTEINS,MatrixResGated,GCNConv,2,3,sparse,90,0.7078651685393258,0.726457399103139,0.5984323024749756,56.709168910980225,38339
PROTEINS,MatrixResGated,GCNConv,3,3,sparse,39,0.797752808988764,0.7117117117117117,0.5922682285308838,39.4395546913147,38339
PROTEINS,MatrixResGated,GCNConv,4,3,sparse,18,0.6179775280898876,0.6756756756756757,0.6317628622055054,32.1951801776886,38339
PROTEINS,MatrixRes,GCNConv,0,3,identity,162,0.7191011235955056,0.695067264573991,0.6203985810279846,80.64165019989014,38339
PROTEINS,MatrixRes,GCNConv,1,3,identity,166,0.7415730337078652,0.726457399103139,0.5887706279754639,77.59132742881775,38339
PROTEINS,MatrixRes,GCNConv,2,3,identity,90,0.6966292134831461,0.7309417040358744,0.6028035879135132,58.666029930114746,38339
PROTEINS,MatrixRes,GCNConv,3,3,identity,39,0.797752808988764,0.7027027027027027,0.5909159183502197,37.22464942932129,38339
PROTEINS,MatrixRes,GCNConv,4,3,identity,13,0.6067415730337079,0.6621621621621622,0.6435972452163696,32.35305833816528,38339
PROTEINS,Plain,GCNConv,0,3,identity,36,0.7528089887640449,0.6457399103139013,0.6277803778648376,18.351398468017578,38339
PROTEINS,Plain,GCNConv,1,3,identity,171,0.7528089887640449,0.7309417040358744,0.5873897075653076,33.173909187316895,38339
PROTEINS,Plain,GCNConv,2,3,identity,83,0.6853932584269663,0.7443946188340808,0.5972272753715515,24.741015672683716,38339
PROTEINS,Plain,GCNConv,3,3,identity,31,0.7865168539325843,0.7297297297297297,0.5889683365821838,14.253555536270142,38339
PROTEINS,Plain,GCNConv,4,3,identity,13,0.6067415730337079,0.6711711711711712,0.6416014432907104,11.530895471572876,38339
PROTEINS,VerticalRes,GCNConv,0,3,identity,47,0.7528089887640449,0.6412556053811659,0.6313331723213196,22.304137229919434,38339
PROTEINS,VerticalRes,GCNConv,1,3,identity,176,0.7415730337078652,0.726457399103139,0.5891119837760925,40.74447679519653,38339
PROTEINS,VerticalRes,GCNConv,2,3,identity,83,0.6741573033707865,0.7488789237668162,0.6001731157302856,30.70497465133667,38339
PROTEINS,VerticalRes,GCNConv,3,3,identity,30,0.7640449438202247,0.7117117117117117,0.5950585603713989,18.823088884353638,38339
PROTEINS,VerticalRes,GCNConv,4,3,identity,13,0.6179775280898876,0.6621621621621622,0.6444178819656372,13.142224311828613,38339
