dataset,model,num_branches,residual_mode,folds,mean_best_test_acc,std_best_test_acc,mean_test_loss,mean_runtime_seconds,mean_best_epoch,total_params
DD,HorizontalRes,1,identity,5,0.7198500154442857,0.024420410248186353,0.5797440409660339,139.8310086250305,95,14211
DD,HorizontalRes,2,identity,5,0.7274556794648821,0.030366220815980786,0.5807128787040711,115.64715390205383,65.6,28291
DD,HorizontalRes,3,identity,5,0.7155336038746137,0.040238376812309865,0.5812402844429017,145.06148591041566,62.8,42371
DD,HorizontalRes,4,identity,5,0.7070625425098257,0.03017254782597681,0.5796069145202637,173.67658643722535,55,56451
DD,HorizontalRes,5,identity,5,0.7121653192858806,0.0287758644015742,0.5754332065582275,241.15790486335754,62.4,70531
DD,HorizontalRes,6,identity,5,0.7232255733025361,0.020778406026552072,0.5785419940948486,440.0648229122162,62.6,84611
DD,HorizontalRes,7,identity,5,0.7197889838877299,0.028488503065221008,0.5784307003021241,480.50484957695005,67.6,98691
DD,HorizontalRes,8,identity,5,0.7198356514977914,0.025036697389507444,0.5910142540931702,595.3159419059754,83.4,112771
DD,MatrixRes,1,identity,5,0.7139212965287637,0.027645419124283154,0.5794663548469543,307.3220048904419,107.6,14211
DD,MatrixRes,2,identity,5,0.720614834730927,0.04113679839249077,0.5746562242507934,96.29081044197082,50,28291
DD,MatrixRes,3,identity,5,0.7146826009090065,0.035841133828680004,0.5809324145317077,139.00218238830567,55.8,42371
DD,MatrixRes,4,identity,5,0.7121581068805434,0.03347177841233765,0.5792151093482971,188.732604265213,54,56451
DD,MatrixRes,5,identity,5,0.7113070126186661,0.04179868972896549,0.5799044728279114,251.2127552509308,58.8,70531
DD,MatrixRes,6,identity,5,0.7087395180469902,0.04157840057444438,0.5778237342834472,317.8228655815125,64.2,84611
DD,MatrixRes,7,identity,5,0.7070553605365786,0.03902010126977475,0.585895299911499,359.0407799243927,62.4,98691
DD,MatrixRes,8,identity,5,0.7130092620066008,0.025966465629407232,0.5792764782905578,409.3353934288025,58,112771
DD,MatrixResGated,1,sparse,5,0.7283391078224166,0.02444857656936487,0.5729759097099304,54.727503061294556,86.2,14211
DD,MatrixResGated,2,sparse,5,0.717253640819171,0.03975021268121163,0.5802711367607116,103.67276000976562,66.6,28291
DD,MatrixResGated,3,sparse,5,0.7215090512643773,0.026648995488693615,0.5773163318634034,113.4308030128479,61,42371
DD,MatrixResGated,4,sparse,5,0.7113070734828462,0.033572269591705894,0.5777108192443847,133.30878181457518,47.8,56451
DD,MatrixResGated,5,sparse,5,0.7062222668559542,0.03133032459147244,0.5829965829849243,182.0258701324463,56.4,70531
DD,MatrixResGated,6,sparse,5,0.7232075422891932,0.03555509783129895,0.5845119595527649,227.21966576576233,59.6,84611
DD,MatrixResGated,7,sparse,5,0.705328019890414,0.04563024973626462,0.5871297359466553,260.2557776451111,60,98691
DD,MatrixResGated,8,sparse,5,0.7078919995556915,0.0420522498159895,0.5804863214492798,283.32449383735656,56.2,112771
PROTEINS,HorizontalRes,1,identity,5,0.6801074617218115,0.051816914776491654,0.6128419280052185,20.04592580795288,52.2,12867
PROTEINS,HorizontalRes,2,identity,5,0.705284207974791,0.029485320930925714,0.6155802369117737,45.86974925994873,77.6,25603
PROTEINS,HorizontalRes,3,identity,5,0.7034824061729891,0.03516227272142666,0.6103254914283752,71.25290231704712,78.6,38339
PROTEINS,HorizontalRes,4,identity,5,0.7124833353532904,0.028622245508024634,0.6102453470230103,134.64069867134094,71.4,51075
PROTEINS,HorizontalRes,5,identity,5,0.7052801680604371,0.02606328319563187,0.6087298154830932,168.40220708847045,57,63811
PROTEINS,HorizontalRes,6,identity,5,0.7025734254433806,0.03223477408977119,0.6122779488563538,225.83873963356018,61.2,76547
PROTEINS,HorizontalRes,7,identity,5,0.6962630792227205,0.04634488501224616,0.6115183353424072,235.04801478385926,68.6,89283
PROTEINS,HorizontalRes,8,identity,5,0.6881468912859048,0.049913003035563126,0.6147881150245667,259.62328305244444,95.8,102019
PROTEINS,MatrixRes,1,identity,5,0.6908738334747303,0.058555279572487094,0.6175593614578248,35.89709725379944,53.2,12867
PROTEINS,MatrixRes,2,identity,5,0.6980810406819375,0.020446319054912645,0.6136266589164734,84.67572102546691,69,25603
PROTEINS,MatrixRes,3,identity,5,0.6980770007675837,0.03136997007573901,0.6076494216918945,165.74558153152466,82.2,38339
PROTEINS,MatrixRes,4,identity,5,0.6953783379792349,0.03190988592316195,0.6100281596183776,234.3992082118988,78.8,51075
PROTEINS,MatrixRes,5,identity,5,0.698093160424999,0.028777267016791116,0.6099211573600769,262.2522583961487,59,63811
PROTEINS,MatrixRes,6,identity,5,0.7061729891326304,0.02098597818587857,0.6079613924026489,358.2759457111359,75.4,76547
PROTEINS,MatrixRes,7,identity,5,0.6926958348483012,0.020197404642768237,0.6118888020515442,201.62553572654724,56.6,89283
PROTEINS,MatrixRes,8,identity,5,0.6989779016684846,0.02654904832888371,0.6100709319114686,319.0752305984497,80.2,102019
PROTEINS,MatrixResGated,1,sparse,5,0.694497636650103,0.026096753549458406,0.613107192516327,38.66668210029602,71.2,12867
PROTEINS,MatrixResGated,2,sparse,5,0.6863693289702258,0.04520422915914227,0.6136714696884156,87.46638178825378,66.4,25603
PROTEINS,MatrixResGated,3,sparse,5,0.7097846725649416,0.02186878294279679,0.6078583598136902,152.1962685585022,79.2,38339
PROTEINS,MatrixResGated,4,sparse,5,0.6710903728840949,0.04705122635194549,0.6196688771247864,155.52014513015746,37.6,51075
PROTEINS,MatrixResGated,5,sparse,5,0.7007958631277017,0.026401616436526377,0.6128428220748902,255.1879464149475,69.4,63811
PROTEINS,MatrixResGated,6,sparse,5,0.6836666262675231,0.04579260401957533,0.6179769039154053,326.59028401374815,72.8,76547
PROTEINS,MatrixResGated,7,sparse,5,0.6998747626550317,0.01905843030632599,0.6135691404342651,372.1514897823334,68.4,89283
PROTEINS,MatrixResGated,8,sparse,5,0.6818688643800751,0.04265664740358918,0.6182947397232056,344.59120817184447,58.8,102019
