dataset,model,operator,fold,branches,residual_mode,mean_pairwise_distance,max_pairwise_distance,residual_count_total,residual_norm_pre_total,residual_norm_post_total,active_ratio_mean,gate_mean,mean_grad_norm,grad_max,grad_min,mean_cosine_branch,mean_cosine_depth,mean_cka_branch,mean_cka_depth
PROTEINS,MatrixRes,GCNConv,2,B3,identity,2.1190630992253623,2.52401065826416,37.0,4624.274711608887,4624.274711608887,0.41345673319366244,0.777073860168457,0.009664123545883706,0.03075091913342476,0.00114431360270828,0.9861352112558153,0.9137157946825027,0.9996439549658034,0.9391763396561146
PROTEINS,MatrixRes,GCNConv,2,B4,identity,3.2868394255638123,4.286449432373047,54.0,6756.952568054199,6756.952568054199,0.44084581009422735,0.7786543369293213,0.024231523504879858,0.14606398344039917,0.0018793776398524642,0.9666456319391727,0.9222914278507233,0.9899798333644867,0.9542023986577988
PROTEINS,MatrixRes,GCNConv,2,B5,identity,3.2810932755470277,4.498509883880615,71.0,8053.015146255493,8053.015146255493,0.4199252396325271,0.7767341136932373,0.020120979072850976,0.16337566077709198,0.000998912611976266,0.9427430725097656,0.9143847264349461,0.9946530103683472,0.9367361329495907
PROTEINS,MatrixRes,GCNConv,2,B6,identity,3.5049392620722455,5.171712875366211,88.0,9571.95997428894,9571.95997428894,0.3872588262996739,0.7718586325645447,0.013835432072964442,0.11395730823278427,0.0008208698709495366,0.906681380338139,0.8962177634239197,0.9469845758544074,0.9168714992702007
PROTEINS,MatrixRes,GCNConv,2,B7,identity,5.066150426864624,8.310934066772461,105.0,14184.134267807007,14184.134267807007,0.46670273361461506,0.7796450257301331,0.011104483001518175,0.11289918422698975,0.0003886151243932545,0.8962958260458342,0.9100931994616985,0.9910440505767355,0.9230677112936974
PROTEINS,MatrixRes,GCNConv,2,B8,identity,3.1698545004640306,4.573502063751221,122.0,11796.694425582886,11796.694425582886,0.36953732810604073,0.7718201875686646,0.014933985049850237,0.1934664398431778,0.001083464827388525,0.876059714704752,0.8897344619035721,0.9773239232599735,0.9468256384134293
PROTEINS,MatrixRes,GCNConv,3,B1,identity,0.0,0.0,3.0,280.20458221435547,280.20458221435547,0.4281277358531952,0.7877825498580933,0.033597965936430475,0.0828605443239212,0.006556564010679722,1.0,0.7685449942946434,1.0,0.8427269198000431
PROTEINS,MatrixRes,GCNConv,3,B2,identity,0.326437383890152,0.326437383890152,20.0,2161.776975631714,2161.776975631714,0.46738581545650953,0.7832845449447632,0.079157586760917,0.2331627607345581,0.0015795172657817602,0.9984990358352661,0.9240967556834221,0.9993310421705246,0.9083283618092537
PROTEINS,MatrixRes,GCNConv,3,B3,identity,2.4078245162963867,2.758472442626953,37.0,4988.012701034546,4988.012701034546,0.46000449251797465,0.7816869616508484,0.03657440647172431,0.1977023035287857,0.002210897859185934,0.9870248768064711,0.9267940856516361,0.9981324606471591,0.9489124193787575
PROTEINS,MatrixRes,GCNConv,3,B4,identity,2.895024220148722,3.9216463565826416,54.0,5812.722494125366,5812.722494125366,0.4147196218371391,0.7787977457046509,0.031974230696713284,0.18546795845031738,0.0019111275905743241,0.9646212495863438,0.9254169054329395,0.984128512442112,0.9640899114310741
PROTEINS,MatrixRes,GCNConv,3,B5,identity,3.505269765853882,4.835545063018799,71.0,7685.071207046509,7685.071207046509,0.39782369715472066,0.7760105133056641,0.023176002397396884,0.13723035156726837,0.0014489325694739819,0.9336312007904053,0.9150388315320015,0.964970440864563,0.9353596046566963
PROTEINS,MatrixRes,GCNConv,3,B6,identity,3.549186340967814,5.512329578399658,88.0,9582.311195373535,9582.311195373535,0.4222398197692301,0.7757863998413086,0.029425570442268224,0.33166900277137756,0.00118446780834347,0.9283612916866938,0.9084724560379982,0.9783641629748874,0.8742934912443161
PROTEINS,MatrixRes,GCNConv,3,B7,identity,4.717216945829845,7.487674713134766,105.0,12814.306067466736,12814.306067466736,0.4553234257690963,0.7804839611053467,0.026374017638233254,0.2590203881263733,0.001031058724038303,0.8953329993754017,0.9176032990217209,0.9821629998635273,0.8871405459940434
PROTEINS,MatrixRes,GCNConv,3,B8,identity,3.9217304374490465,5.639434337615967,122.0,12622.953910827637,12622.953910827637,0.4211206722228477,0.7775998711585999,0.02059228958582867,0.19572757184505463,0.0008475338108837605,0.8755179010331631,0.9196332953870296,0.910183641128242,0.9162602946162224
PROTEINS,MatrixRes,GCNConv,4,B1,identity,0.0,0.0,3.0,351.3186798095703,351.3186798095703,0.5178754329681396,0.800411581993103,0.06043949147517031,0.13944357633590698,0.009255748242139816,1.0,0.8330627493560314,1.0,0.9059367217123508
PROTEINS,MatrixRes,GCNConv,4,B2,identity,0.2979188561439514,0.2979188561439514,20.0,2502.106517791748,2502.106517791748,0.5070239597310623,0.7886770963668823,0.026116895183038554,0.11983036994934082,0.0005501926643773913,0.9992594122886658,0.9391380585730076,0.9997940361499786,0.9860666990280151
PROTEINS,MatrixRes,GCNConv,4,B3,identity,2.1832489172617593,2.7313477993011475,37.0,5260.355735778809,5260.355735778809,0.48426209994488284,0.7848486304283142,0.048687236495660965,0.4447518289089203,0.003158415202051401,0.9935720430480109,0.9339362382888794,0.9992081589168973,0.978682205080986
PROTEINS,MatrixRes,GCNConv,4,B4,identity,4.215048134326935,5.787287712097168,54.0,8470.035322189331,8470.035322189331,0.5243717065701883,0.7878054976463318,0.02095755740135376,0.2575296461582184,0.0017310198163613677,0.9733343049883842,0.9148957580327988,0.9958764798939228,0.963452335447073
PROTEINS,MatrixRes,GCNConv,4,B5,identity,3.9634696006774903,5.763970851898193,71.0,9522.416585922241,9522.416585922241,0.4950634297728539,0.7848848104476929,0.008733753560295026,0.0989932045340538,0.0005865785642527044,0.9484306597709655,0.9394853748381138,0.9893165135383606,0.9356039576232433
PROTEINS,MatrixRes,GCNConv,4,B6,identity,4.352699136734008,6.957204818725586,88.0,11367.888702392578,11367.888702392578,0.48980900436225866,0.7829456329345703,0.008930567752423823,0.09112989157438278,0.0006294834893196821,0.9273609883255429,0.9218767024576664,0.996076418293847,0.9396588318049908
PROTEINS,MatrixRes,GCNConv,4,B7,identity,5.525834537687755,7.924955368041992,105.0,16097.537408828735,16097.537408828735,0.5146862749542509,0.7864000797271729,0.011569112043539694,0.1335998922586441,0.0004113647446502,0.8925940406565763,0.9296205416321754,0.9806252657150736,0.9382287375628948
PROTEINS,MatrixRes,GCNConv,4,B8,identity,4.27424960902759,6.6516852378845215,122.0,14919.017129898071,14919.017129898071,0.46315013271135574,0.7826846241950989,0.01114329712816389,0.154993936419487,0.0005117305554449558,0.8943740418180823,0.932365033775568,0.9748087143525481,0.9534028396010399
PROTEINS,MatrixResGated,GCNConv,0,B1,sparse,0.0,0.0,3.0,325.44415283203125,259.7629928588867,0.3396638557314873,0.8013498783111572,0.08075063781474125,0.23954182863235474,0.00449191452935338,0.9999998211860657,0.7523503340780735,1.0,0.7817673720419407
PROTEINS,MatrixResGated,GCNConv,0,B2,sparse,0.3960818946361542,0.3960818946361542,20.0,1810.6342334747314,1448.12571144104,0.33109460522731143,0.7833922505378723,0.04297478202926485,0.11377089470624924,0.0036239088512957096,0.9947835952043533,0.8460476286709309,0.9999498724937439,0.9281769506633282
PROTEINS,MatrixResGated,GCNConv,0,B3,sparse,1.2781010468800862,1.334160327911377,37.0,3597.040687561035,2959.9804611206055,0.3037290626102023,0.7789855599403381,0.04286810952126635,0.18075671792030334,0.0007443283102475107,0.9741921093728807,0.8652204908430576,0.9988107283910116,0.9378414042294025
PROTEINS,MatrixResGated,GCNConv,0,B4,sparse,2.0725013812383017,2.892017126083374,54.0,5432.877279281616,4532.540363311768,0.2831884768481056,0.7862699627876282,0.029029942762904933,0.12767380475997925,0.0024391121696680784,0.9476351849734783,0.8581961616873741,0.9886543788015842,0.9760205671191216
PROTEINS,MatrixResGated,GCNConv,0,B5,sparse,1.8380217552185059,2.530423879623413,71.0,5737.984039306641,4648.539530754089,0.24295489047964414,0.7814944982528687,0.035589198403190386,0.18197056651115417,0.0019213876221328974,0.9004646611213684,0.8610377050936222,0.9868813276290893,0.9335409291088581
PROTEINS,MatrixResGated,GCNConv,0,B6,sparse,2.4307249546051026,3.4538633823394775,88.0,7960.611268997192,6469.541549682617,0.2842655479080147,0.7819163203239441,0.0354943816029631,0.21222691237926483,0.0020988425239920616,0.8862526598903868,0.8700963295996189,0.9797383712397681,0.9215469174087048
PROTEINS,MatrixResGated,GCNConv,0,B7,sparse,2.6922806728453863,4.129119396209717,105.0,9226.581552505493,7576.889254570007,0.25972272777663813,0.780742347240448,0.02689327606220998,0.1779700070619583,0.0007534414762631059,0.8174617789229568,0.8518215902149677,0.9890769111866854,0.9377460442483425
PROTEINS,MatrixResGated,GCNConv,0,B8,sparse,2.5557398881231035,3.549083709716797,122.0,11045.303480148315,9049.113156318665,0.2774576592491939,0.7867313623428345,0.024655819696777347,0.2186330109834671,0.0015385074075311422,0.8178805699571967,0.8489412032067776,0.9475171780213714,0.9342957437038422
PROTEINS,MatrixResGated,GCNConv,1,B1,sparse,0.0,0.0,3.0,251.23348236083984,191.4591407775879,0.32699423283338547,0.7929242253303528,0.02874947686425664,0.07825776189565659,0.004104273393750191,1.0,0.7288773320615292,1.0,0.7573945932090282
PROTEINS,MatrixResGated,GCNConv,1,B2,sparse,0.3859165608882904,0.3859165608882904,20.0,1769.67085647583,1414.795244216919,0.356304748604695,0.7885230183601379,0.03740833510987853,0.10362273454666138,0.0067320517264306545,0.9950482547283173,0.8823701404035091,0.9998042583465576,0.9110169634222984
PROTEINS,MatrixResGated,GCNConv,1,B3,sparse,1.339644233385722,1.4945148229599,37.0,3484.6362895965576,2882.2517585754395,0.3064804541981882,0.7807815670967102,0.03026700040047419,0.1272343546152115,0.00017031804600264877,0.976915525065528,0.884090006351471,0.999613364537557,0.9382758066058159
PROTEINS,MatrixResGated,GCNConv,1,B4,sparse,1.9146415889263153,2.409106969833374,54.0,4931.618011474609,4057.6367378234863,0.29583632489666345,0.7865024209022522,0.024007187384579864,0.12049905955791473,0.002909356029704213,0.9586449824273586,0.8703296296298504,0.9811030104756355,0.9663157574832439
PROTEINS,MatrixResGated,GCNConv,1,B5,sparse,1.9732044517993927,3.0429189205169678,71.0,5697.822353363037,4700.433760643005,0.23948782835155727,0.7791038751602173,0.018610004852742477,0.12431725859642029,0.00124370155390352,0.9024550127983093,0.8546398989856243,0.9905278873443604,0.9342520572245121
PROTEINS,MatrixResGated,GCNConv,1,B6,sparse,2.1595006863276165,3.1778650283813477,88.0,7058.495401382446,5667.555527687073,0.28521769899461,0.7802566289901733,0.019431667016618245,0.13209016621112823,0.0010750633664429188,0.8533428311347961,0.8635464981198311,0.9156856189171473,0.8964692652225494
PROTEINS,MatrixResGated,GCNConv,1,B7,sparse,2.6576163939067294,3.9450857639312744,105.0,9006.101541519165,7384.866683959961,0.28448827416591704,0.7823586463928223,0.015195969872026689,0.1422845721244812,0.0009360337280668318,0.8286139697444682,0.860811997205019,0.9720603677691245,0.9218063987791538
PROTEINS,MatrixResGated,GCNConv,1,B8,sparse,2.7120581098965237,3.885803699493408,122.0,10377.741609573364,8488.684025764465,0.28367540153364346,0.7882667183876038,0.013072763764257752,0.1179378405213356,0.0009033085079863667,0.8019813112914562,0.8655492626130581,0.9393632896244526,0.9235001280903816
PROTEINS,MatrixResGated,GCNConv,2,B1,sparse,0.0,0.0,3.0,278.2059020996094,216.21116638183594,0.3173059895634651,0.7915478944778442,0.020479374840347606,0.04181908443570137,0.0007279536221176386,0.9999999403953552,0.7172037959098816,1.0,0.8224900588393211
PROTEINS,MatrixResGated,GCNConv,2,B2,sparse,0.4101378321647644,0.4101378321647644,20.0,2032.2113037109375,1665.3385276794434,0.35265809421737987,0.7910196185112,0.03592166177144176,0.09140299260616302,0.008392884396016598,0.9958422034978867,0.8718334548175335,0.9998616278171539,0.9423994645476341
PROTEINS,MatrixResGated,GCNConv,2,B3,sparse,1.3896852334340413,1.513917326927185,37.0,3641.1900215148926,3021.328577041626,0.29844072659810383,0.781939685344696,0.03706033896930792,0.13109035789966583,0.003951952327042818,0.9742098384433322,0.8751982226967812,0.998003257645501,0.9242158718407154
PROTEINS,MatrixResGated,GCNConv,2,B4,sparse,1.942334920167923,2.4584999084472656,54.0,5041.807788848877,4145.259195327759,0.2843678491810958,0.7835940718650818,0.02506185030963804,0.12210255116224289,0.0026505945716053247,0.9559745565056801,0.8673402704298496,0.9918013289570808,0.965400468558073
PROTEINS,MatrixResGated,GCNConv,2,B5,sparse,2.055866706371307,2.8839962482452393,71.0,6292.966979980469,5217.370321273804,0.2523729656140009,0.7823469042778015,0.027695878652509217,0.15796302258968353,0.0023170295171439648,0.9167938542366028,0.8575476035475731,0.9917049384117127,0.9345963187515736
PROTEINS,MatrixResGated,GCNConv,2,B6,sparse,2.05382981300354,2.7607297897338867,88.0,7078.207950592041,5745.510280609131,0.24349482936991582,0.7823965549468994,0.022524853259799818,0.13318315148353577,0.002138488693162799,0.8547802004549239,0.8551309891045094,0.9775340656439463,0.9329380467534065
PROTEINS,MatrixResGated,GCNConv,2,B7,sparse,3.193248544420515,4.943906784057617,105.0,10301.885311126709,8617.06335735321,0.28646192499214695,0.7836097478866577,0.01471351252047945,0.10623691976070404,0.0012193898437544703,0.8305284952630803,0.8569638095796108,0.9902988270837434,0.9118657819926739
PROTEINS,MatrixResGated,GCNConv,2,B8,sparse,2.361580044031143,3.149773597717285,122.0,9939.918773651123,8075.776898384094,0.25382728291830675,0.7837763428688049,0.009176595232088063,0.08220205456018448,0.0010155403288081288,0.8085588710382581,0.8699852004647255,0.9278748463839293,0.9452120698988438
PROTEINS,MatrixResGated,GCNConv,3,B1,sparse,0.0,0.0,3.0,258.31880950927734,199.56966400146484,0.2971794232726097,0.7953459620475769,0.05350954860279506,0.1493304818868637,0.00480297626927495,1.0,0.726332537829876,1.0,0.8816557638347149
PROTEINS,MatrixResGated,GCNConv,3,B2,sparse,0.4050390422344208,0.4050390422344208,20.0,1800.8340950012207,1447.214931488037,0.3418011072402199,0.7875364422798157,0.05230669701766027,0.13215646147727966,0.003261815756559372,0.9949738085269928,0.8598382137715816,0.999022051692009,0.9180805832147598
PROTEINS,MatrixResGated,GCNConv,3,B3,sparse,1.345421314239502,1.544638991355896,37.0,3633.6021213531494,3020.8563175201416,0.31459121302598053,0.7866568565368652,0.03325425296228517,0.14690232276916504,0.0038196018431335688,0.9835711254013909,0.8945866674184799,0.9985766410827637,0.9563975781202316
PROTEINS,MatrixResGated,GCNConv,3,B4,sparse,1.7292937437693279,2.175504207611084,54.0,4539.621475219727,3702.1394691467285,0.26631565305093924,0.7856127619743347,0.058084642448063405,0.30302441120147705,0.005074667278677225,0.960471373051405,0.8715173676609993,0.9920990765094757,0.9538379982113838
PROTEINS,MatrixResGated,GCNConv,3,B5,sparse,1.9907849192619325,2.69008207321167,71.0,5615.482437133789,4565.5710735321045,0.24693579280128083,0.7802115678787231,0.028891561260490223,0.13850809633731842,0.0022978659253567457,0.9127216863632203,0.8557566553354263,0.9705016255378723,0.94464161247015
PROTEINS,MatrixResGated,GCNConv,3,B6,sparse,2.2256328503290814,3.155679225921631,88.0,7158.506683349609,5804.270267486572,0.2649930815315909,0.7833913564682007,0.06144857820233002,0.4399954378604889,0.004529052414000034,0.8650282439258363,0.8714067786931992,0.9898823135428958,0.8820381052792072
PROTEINS,MatrixResGated,GCNConv,3,B7,sparse,2.77720015957242,4.156378269195557,105.0,9157.21690940857,7490.821197509766,0.28862602397622095,0.7843572497367859,0.030175014967256684,0.23726895451545715,0.002265679882839322,0.831070813597465,0.8708580657839775,0.9882394756589618,0.8950412087142467
PROTEINS,MatrixResGated,GCNConv,3,B8,sparse,2.2289538042885915,3.3887126445770264,122.0,8942.812536239624,7150.423306465149,0.2447535443973417,0.7802892923355103,0.024767844830014145,0.18630893528461456,0.0015668573323637247,0.8030854184180498,0.8655796274542809,0.9594169752672315,0.9376876093447208
PROTEINS,MatrixResGated,GCNConv,4,B1,sparse,0.0,0.0,3.0,329.8177185058594,259.28035736083984,0.3893839791417122,0.8017678260803223,0.021412019490857016,0.04999573156237602,0.0019958047196269035,0.9999999403953552,0.7634249702095985,1.0,0.8062085770070553
PROTEINS,MatrixResGated,GCNConv,4,B2,sparse,0.362264484167099,0.362264484167099,20.0,1993.5383644104004,1605.3876514434814,0.36068237821261084,0.7924013733863831,0.051081403486406135,0.19708041846752167,0.00028496579034253955,0.9972030520439148,0.8941052667796612,0.9995521903038025,0.9628549963235855
PROTEINS,MatrixResGated,GCNConv,4,B3,sparse,1.4244267145792644,1.6593044996261597,37.0,4111.4195556640625,3442.775608062744,0.3372702991796865,0.7882304191589355,0.014444463118841802,0.08870799094438553,0.0013451570412144065,0.9862955345047845,0.8967956267297268,0.9991571307182312,0.9556340575218201
PROTEINS,MatrixResGated,GCNConv,4,B4,sparse,2.0826524098714194,2.7857627868652344,54.0,5428.179727554321,4467.628578186035,0.324608192499727,0.7901813387870789,0.028863246299858605,0.21006366610527039,0.002872798126190901,0.9540612511336803,0.8846737444400787,0.993142731487751,0.9718806222081184
PROTEINS,MatrixResGated,GCNConv,4,B5,sparse,2.5567870140075684,4.006047248840332,71.0,7287.186407089233,6021.7367696762085,0.32868386529386046,0.7899520993232727,0.007577884712169857,0.0524204783141613,0.0006871033110655844,0.9218246984481812,0.8990370817482471,0.9965117120742798,0.9247831404209137
PROTEINS,MatrixResGated,GCNConv,4,B6,sparse,3.0428259929021197,4.587771892547607,88.0,9152.484497070312,7523.578769683838,0.34407702804439594,0.7898200750350952,0.022547191867203106,0.233114555478096,0.001231582136824727,0.8758768356508679,0.8971917107701302,0.9839338130421109,0.9405747875571251
PROTEINS,MatrixResGated,GCNConv,4,B7,sparse,3.5021335624513172,5.363805770874023,105.0,11232.967525482178,9311.104612350464,0.34555996917188164,0.7878825664520264,0.016179180363690385,0.14609667658805847,0.0006738489610143006,0.8056959899104371,0.8775338903069496,0.9315780084960315,0.9140438288450241
PROTEINS,MatrixResGated,GCNConv,4,B8,sparse,4.819779068231583,7.143184185028076,122.0,16617.904579162598,14149.7225856781,0.41995175651585054,0.7938549518585205,0.034694426804224944,0.6379221081733704,0.002511987928301096,0.8376939259469509,0.9136613495647907,0.9811507500708103,0.9635204523801804
PROTEINS,Plain,GCNConv,0,B3,identity,1.1738551060358684,1.3712447881698608,0.0,0.0,0.0,0.0,0.800000011920929,0.031792237960661836,0.1021808385848999,0.004001530818641186,0.7355797423256768,0.4669406656175852,0.9452294641070895,0.791826881468296
PROTEINS,Plain,GCNConv,1,B3,identity,1.0449924270311992,1.0937823057174683,0.0,0.0,0.0,0.0,0.800000011920929,0.010391338656728085,0.023330284282565117,0.0041044182144105434,0.6801247464285957,0.48280248418450356,0.9468581279118856,0.7470914721488953
PROTEINS,Plain,GCNConv,2,B3,identity,1.0068530042966206,1.0256959199905396,0.0,0.0,0.0,0.0,0.800000011920929,0.008785622185454346,0.016972947865724564,0.002726157894358039,0.6817651788393656,0.46531964652240276,0.7410039107004801,0.8988998271524906
PROTEINS,Plain,GCNConv,3,B3,identity,1.2009503841400146,1.3090612888336182,0.0,0.0,0.0,0.0,0.800000011920929,0.026832451936430655,0.07231620699167252,0.00872240960597992,0.6617717411783006,0.47537765838205814,0.9224983851114908,0.8252115957438946
PROTEINS,Plain,GCNConv,4,B3,identity,1.1609127124150593,1.3177921772003174,0.0,0.0,0.0,0.0,0.800000011920929,0.007425399389691078,0.022841984406113625,0.0034503554925322533,0.7043799890412225,0.5189022701233625,0.8899899654918246,0.7901478819549084
PROTEINS,VerticalRes,GCNConv,0,B3,identity,1.8501145044962566,1.9551732540130615,9.0,778.4435729980469,778.4435729980469,0.36860552181800205,0.767806887626648,0.027384241275420343,0.08660249412059784,0.0009793268982321024,0.6950572265519036,0.7703195735812187,0.8301739030414157,0.7711558230221272
PROTEINS,VerticalRes,GCNConv,1,B3,identity,1.5974332491556804,1.7760307788848877,9.0,513.5979385375977,513.5979385375977,0.2767631784081459,0.7022165060043335,0.012854214516226892,0.03379907086491585,0.00279178936034441,0.645940105120341,0.77884766086936,0.6998071405622694,0.9094380289316177
PROTEINS,VerticalRes,GCNConv,2,B3,identity,1.71410075823466,1.7260695695877075,9.0,689.9472961425781,689.9472961425781,0.34356845418612164,0.7690476775169373,0.009428204494287018,0.025546612218022346,0.0021337722428143024,0.6906765964296129,0.8453110083937645,0.9365173313352797,0.8941403813660145
PROTEINS,VerticalRes,GCNConv,3,B3,identity,2.1093873977661133,2.5124781131744385,9.0,794.4737358093262,794.4737358093262,0.37066228439410526,0.7841704487800598,0.02944813784280861,0.10493522882461548,0.003973802085965872,0.6960277027553983,0.8481754623353481,0.8616932762993706,0.9039241001009941
PROTEINS,VerticalRes,GCNConv,4,B3,identity,1.7086657683054607,1.8299777507781982,9.0,832.6854095458984,832.6854095458984,0.4214959641297658,0.7944221496582031,0.012472917541378626,0.046988725662231445,0.0012808868195861578,0.7134698629379272,0.8349393047392368,0.9348196850882636,0.8215010091662407
