dataset,model,operator,fold,sweep_name,sweep_value,best_test_acc,test_loss,runtime_seconds,best_epoch,total_params
DD,MatrixResGated,GCNConv,0,lr,0.001,0.7510548523206751,0.5729318857192993,257.6128158569336,114,42371
DD,MatrixResGated,GCNConv,0,baseline,default,0.729957805907173,0.590035617351532,417.82010078430176,97,42371
DD,MatrixResGated,GCNConv,0,lr,0.005,0.7341772151898734,0.6090448498725891,260.4826693534851,86,42371
DD,MatrixResGated,GCNConv,0,lr,0.01,0.7426160337552743,0.6476981043815613,270.44921827316284,80,42371
DD,MatrixResGated,GCNConv,0,drop,0.1,0.7341772151898734,0.5728784203529358,264.4793198108673,97,42371
DD,MatrixResGated,GCNConv,0,drop,0.5,0.7257383966244726,0.6167954206466675,253.21059846878052,113,42371
DD,MatrixResGated,GCNConv,0,drop,0.7,0.7341772151898734,0.6032593250274658,251.39542627334595,114,42371
DD,MatrixResGated,GCNConv,0,dim,32,0.7510548523206751,0.571438193321228,240.36264562606812,88,15043
DD,MatrixResGated,GCNConv,0,sparse_lambda,0.01,0.7215189873417721,0.5937986969947815,242.9242877960205,90,42371
DD,MatrixResGated,GCNConv,0,dim,128,0.7130801687763713,0.5891050100326538,404.8040678501129,55,133891
DD,MatrixResGated,GCNConv,0,sparse_lambda,0.02,0.7172995780590717,0.5956351161003113,248.3844177722931,90,42371
DD,MatrixResGated,GCNConv,0,sparse_lambda,0.1,0.7172995780590717,0.5764473080635071,296.8961410522461,114,42371
DD,MatrixResGated,GCNConv,0,gate_init,0.2,0.7510548523206751,0.5544598698616028,321.24088883399963,120,42371
DD,MatrixResGated,GCNConv,0,gate_init,0.5,0.7426160337552743,0.5715655088424683,430.2390503883362,94,42371
DD,MatrixResGated,GCNConv,0,gate_init,0.95,0.729957805907173,0.5898380875587463,396.111266374588,80,42371
DD,MatrixRes,GCNConv,0,lr,0.001,0.729957805907173,0.568080484867096,285.42382860183716,114,42371
DD,MatrixRes,GCNConv,0,lr,0.005,0.7426160337552743,0.5737643241882324,289.23104667663574,59,42371
DD,MatrixRes,GCNConv,0,baseline,default,0.7468354430379747,0.6014112234115601,256.1047604084015,114,42371
DD,MatrixRes,GCNConv,0,lr,0.01,0.7383966244725738,0.5910221934318542,279.21428990364075,60,42371
DD,MatrixRes,GCNConv,0,drop,0.1,0.7172995780590717,0.5804616808891296,282.23929595947266,84,42371
DD,MatrixRes,GCNConv,0,drop,0.5,0.7215189873417721,0.591969907283783,288.55917143821716,90,42371
DD,MatrixRes,GCNConv,0,drop,0.7,0.7383966244725738,0.5763831734657288,289.98342275619507,85,42371
DD,MatrixRes,GCNConv,0,dim,32,0.759493670886076,0.5660386085510254,280.04936027526855,75,15043
DD,MatrixRes,GCNConv,0,dim,128,0.7088607594936709,0.6079401969909668,412.00392866134644,97,133891
PROTEINS,MatrixResGated,GCNConv,0,lr,0.001,0.6367713004484304,0.6300109624862671,129.6275918483734,62,38339
PROTEINS,MatrixResGated,GCNConv,0,baseline,default,0.672645739910314,0.6291567087173462,158.0860631465912,96,38339
PROTEINS,MatrixResGated,GCNConv,0,lr,0.005,0.6636771300448431,0.6272996068000793,141.68901753425598,47,38339
PROTEINS,MatrixResGated,GCNConv,0,lr,0.01,0.6547085201793722,0.6302216649055481,140.94107913970947,96,38339
PROTEINS,MatrixResGated,GCNConv,0,drop,0.1,0.6636771300448431,0.6283078193664551,142.907288312912,65,38339
PROTEINS,MatrixResGated,GCNConv,0,drop,0.5,0.6591928251121076,0.629469096660614,147.81611323356628,86,38339
PROTEINS,MatrixResGated,GCNConv,0,drop,0.7,0.6457399103139013,0.636894941329956,151.47961592674255,103,38339
PROTEINS,MatrixResGated,GCNConv,0,dim,32,0.6412556053811659,0.6327192783355713,151.84014987945557,52,9955
PROTEINS,MatrixResGated,GCNConv,0,dim,128,0.6457399103139013,0.6296994090080261,148.5381453037262,31,150403
PROTEINS,MatrixResGated,GCNConv,0,sparse_lambda,0.01,0.6547085201793722,0.6334551572799683,155.20958828926086,47,38339
PROTEINS,MatrixResGated,GCNConv,0,sparse_lambda,0.02,0.695067264573991,0.6251277923583984,155.26046657562256,120,38339
PROTEINS,MatrixResGated,GCNConv,0,sparse_lambda,0.1,0.6278026905829597,0.6389213800430298,156.79888343811035,62,38339
PROTEINS,MatrixResGated,GCNConv,0,gate_init,0.2,0.6681614349775785,0.6264044642448425,156.353524684906,47,38339
PROTEINS,MatrixResGated,GCNConv,0,gate_init,0.5,0.6457399103139013,0.6349290013313293,159.06080746650696,47,38339
PROTEINS,MatrixResGated,GCNConv,0,gate_init,0.95,0.6502242152466368,0.6321415305137634,157.83442783355713,62,38339
PROTEINS,MatrixRes,GCNConv,0,lr,0.005,0.6457399103139013,0.6301879286766052,84.36417770385742,62,38339
PROTEINS,MatrixRes,GCNConv,0,baseline,default,0.6636771300448431,0.6223258376121521,131.13451623916626,85,38339
PROTEINS,MatrixRes,GCNConv,0,dim,32,0.6591928251121076,0.6212480068206787,98.70423793792725,101,9955
PROTEINS,MatrixRes,GCNConv,0,drop,0.5,0.6457399103139013,0.6305490136146545,102.45359230041504,47,38339
PROTEINS,MatrixRes,GCNConv,0,drop,0.7,0.6591928251121076,0.6237809658050537,103.53342056274414,120,38339
PROTEINS,MatrixRes,GCNConv,0,dim,128,0.6636771300448431,0.624669075012207,138.93652367591858,77,150403
